#name	chrom	txStart	txEnd	name2
NM_001259597	chr3L	184625	186310	Mtch
NM_001259596	chr3L	184625	186310	Mtch
NM_001259601	chr3L	250228	257954	DIP2
NM_001202085	chr3L	230970	231604	CG42846
NM_001202084	chr3L	218160	218663	CG13877
NR_048208	chr3L	259969	260280	snoRNA:Tudor-SN-a
NR_048207	chr3L	224105	230959	CR42862
NR_048206	chr3L	224105	230964	CR42862
NR_048205	chr3L	224105	230964	CR42862
NR_048204	chr3L	224105	230964	CR42862
NR_037746	chr3L	224105	230959	CR42862
NR_003839	chr3L	261802	261953	snoRNA:Psi18S-996
NR_133141	chr3L	175137	176104	CR45806
NR_124739	chr3L	157817	158211	CR43151
NM_001103991	chr3L	366523	392633	trh
NM_001103989	chr3L	265594	265908	CG34263
NM_001103990	chr3L	317083	317699	CG34264
NM_001043110	chr3L	366523	377316	trh
NM_001169842	chr3L	357850	361256	Cdc5
NM_001169839	chr3L	347458	356050	Ptpmeg
NM_001169838	chr3L	347458	355739	Ptpmeg
NM_001169837	chr3L	300582	304096	RhoGEF3
NM_001169836	chr3L	300582	304096	RhoGEF3
NM_001144394	chr3L	324984	327769	Atac3
NM_001144393	chr3L	317083	317699	CG34264
NM_001144392	chr3L	317086	317789	CG34264
NM_001144391	chr3L	300585	304096	RhoGEF3
NM_001144390	chr3L	297801	304315	RhoGEF3
NM_001274270	chr3L	271637	275018	miple2
NM_001274269	chr3L	271637	275018	miple2
NM_001274268	chr3L	267298	270336	miple1
NM_001274267	chr3L	264778	265932	mRpL17
NM_206225	chr3L	267763	270336	miple1
NM_176268	chr3L	333315	339016	mthl10
NM_167833	chr3L	361471	365681	CG1233
NM_167831	chr3L	328096	356050	Ptpmeg
NM_167830	chr3L	328096	356050	Ptpmeg
NM_167829	chr3L	343377	346957	mth
NM_167828	chr3L	324984	327992	Atac3
NM_167827	chr3L	306225	311642	fwd
NM_167826	chr3L	306225	319884	fwd
NM_167825	chr3L	300569	304096	RhoGEF3
NM_167824	chr3L	300569	304096	RhoGEF3
NM_167823	chr3L	300569	304008	RhoGEF3
NM_167822	chr3L	271419	273391	CG32845
NM_144356	chr3L	357980	358486	Roc1b
NM_143739	chr3L	271637	275018	miple2
NM_138191	chr3L	365663	366437	CG13884
NM_138190	chr3L	361471	365681	CG1233
NM_138189	chr3L	357850	361383	Cdc5
NM_138188	chr3L	356421	357664	CG1231
NM_138187	chr3L	351074	355739	Ptpmeg
NM_138186	chr3L	334657	342915	mthl10
NM_138185	chr3L	329821	332309	mthl9
NM_138184	chr3L	321232	324720	CG32344
NM_138183	chr3L	297801	305292	RhoGEF3
NM_138182	chr3L	292691	304096	RhoGEF3
NM_138180	chr3L	277436	304096	RhoGEF3
NM_138179	chr3L	275154	276667	ttm2
NM_138178	chr3L	267763	270336	miple1
NM_079148	chr3L	366523	377316	trh
NM_079147	chr3L	343377	346957	mth
NM_079146	chr3L	264778	265596	mRpL17
NM_080083	chr3L	305392	319884	fwd
NM_001274281	chr3L	366523	377316	trh
NM_001274279	chr3L	366523	377316	trh
NM_001274280	chr3L	366523	392633	trh
NM_001274278	chr3L	366523	377316	trh
NM_001274277	chr3L	332800	342915	mthl10
NM_001274276	chr3L	332800	339016	mthl10
NM_001274275	chr3L	324984	327769	Atac3
NM_001274274	chr3L	306225	319884	fwd
NM_001274273	chr3L	277436	305292	RhoGEF3
NM_001274272	chr3L	271199	275018	miple2
NM_001274271	chr3L	273343	275018	miple2
NM_001259606	chr3L	343377	346957	mth
NM_001259605	chr3L	332800	341388	mthl10
NM_001259604	chr3L	334258	341388	mthl10
NM_001259603	chr3L	333315	339016	mthl10
NM_001259602	chr3L	324984	327992	Atac3
NM_001103995	chr3L	500964	501400	CG34268
NM_001103994	chr3L	500013	500451	CG34267
NM_001103992	chr3L	434298	441096	klar
NM_138192	chr3L	433145	433906	CG13891
NM_001299960	chr3L	434298	437774	klar
NM_001299959	chr3L	442578	490823	klar
NM_001274284	chr3L	434298	448132	klar
NM_001274283	chr3L	434298	490823	klar
NR_073903	chr3L	393593	394299	CR43969
NR_002471	chr3L	434854	434918	snmRNA:438
NR_133142	chr3L	509296	509890	CR46002
NM_001103996	chr3L	528336	528996	CG34269
NM_167836	chr3L	620694	622316	CG43337
NM_167835	chr3L	593245	599239	MED14
NM_167834	chr3L	543059	576047	Hipk
NM_138199	chr3L	605164	606569	Reg-2
NM_138198	chr3L	599093	604008	CG13893
NM_138197	chr3L	593245	599239	MED14
NM_138196	chr3L	582823	589274	Kah
NM_138195	chr3L	581336	582810	Ppm1
NM_138194	chr3L	546058	581099	Hipk
NM_138193	chr3L	540850	542147	CG17180
NM_138202	chr3L	652986	654089	MED30
NM_138201	chr3L	651541	652881	CG3402
NM_138200	chr3L	648554	651311	Gale
NM_079150	chr3L	542121	542931	Cypl
NM_001274286	chr3L	569325	576047	Hipk
NM_001274285	chr3L	540937	542147	CG17180
NM_001259608	chr3L	648773	651311	Gale
NM_001259607	chr3L	620694	622316	CG43337
NR_073905	chr3L	639713	642332	CR43334
NR_073904	chr3L	628469	642303	CR43334
NR_048212	chr3L	642207	642288	ban
NR_048211	chr3L	637485	638041	CR43423
NR_048210	chr3L	637485	638568	CR43423
NR_048209	chr3L	628434	643900	CR43334
NR_133145	chr3L	599398	600914	CR45807
NR_133144	chr3L	553215	553739	CR45808
NR_133143	chr3L	550296	551010	CR46249
NR_124744	chr3L	615626	616646	CR42719
NR_124743	chr3L	609178	609620	CR44513
NR_124742	chr3L	527670	528129	CR45117
NR_124741	chr3L	527231	527578	CR45118
NM_001144395	chr3L	710819	711850	CG13896
NM_167840	chr3L	708600	710361	CkIIalpha-i3
NM_167839	chr3L	688522	690081	CG32483
NM_167838	chr3L	677878	680326	CG17129
NM_167837	chr3L	677878	680326	CG17129
NM_138213	chr3L	737679	739349	hng3
NM_138212	chr3L	710819	711819	CG13896
NM_138211	chr3L	705947	708205	CG13895
NM_138210	chr3L	693082	699144	CG13894
NM_138209	chr3L	691485	692919	Vti1a
NM_138208	chr3L	690516	691951	RabX6
NM_138207	chr3L	685941	687958	CG3344
NM_138206	chr3L	682884	685549	ebd1
NM_138205	chr3L	680661	682193	CG3386
NM_138204	chr3L	677878	680326	CG17129
NM_079152	chr3L	749399	753492	emc
NM_079151	chr3L	708657	710342	CkIIalpha-i3
NM_001299961	chr3L	708657	710607	CkIIalpha-i3
NM_001274293	chr3L	737679	755489	hng3
NM_001274292	chr3L	710819	711850	CG13896
NM_001274291	chr3L	705947	708205	CG13895
NM_001274290	chr3L	690516	691951	RabX6
NM_001274289	chr3L	680435	682061	CG3386
NM_001274288	chr3L	680661	682470	CG3386
NM_001274287	chr3L	680661	682319	CG3386
NR_073907	chr3L	737051	737479	CR43785
NR_073906	chr3L	737051	737479	CR43785
NR_124746	chr3L	714215	714530	CR45411
NR_124745	chr3L	705329	705723	CR44514
NM_001038892	chr3L	897379	898772	CG34057
NM_001038891	chr3L	897379	898772	CG34057
NM_001038890	chr3L	895950	897364	CG34056
NM_001169843	chr3L	835682	836770	CG42554
NM_167844	chr3L	871898	893520	Usp10
NM_167843	chr3L	837860	839747	CG13887
NM_167842	chr3L	826719	833385	CG13900
NM_138228	chr3L	902897	903810	CG13905
NM_138225	chr3L	877290	882013	CG13907
NM_138223	chr3L	866606	870895	CG12502
NM_138222	chr3L	852719	857248	dpr20
NM_138221	chr3L	851345	852673	CG13890
NM_138220	chr3L	844267	851080	cep290
NM_138219	chr3L	839979	841360	CG13902
NM_138218	chr3L	837860	839747	CG13887
NM_138217	chr3L	836666	837577	CG13901
NM_138216	chr3L	834092	835515	CG42553
NM_138214	chr3L	803426	804051	CG13898
NM_079153	chr3L	841450	843701	Gr61a
NM_080044	chr3L	909111	912319	nerfin-1
NM_001299965	chr3L	877290	881045	CG13907
NM_001299964	chr3L	866499	871701	CG12502
NM_001299963	chr3L	841450	843469	Gr61a
NM_001299962	chr3L	837860	839931	CG13887
NM_001274299	chr3L	888017	893520	Usp10
NM_001274298	chr3L	843925	851080	cep290
NM_001274297	chr3L	841450	843469	Gr61a
NM_001274296	chr3L	839979	841360	CG13902
NM_001274295	chr3L	836666	837821	CG13901
NM_001274294	chr3L	826719	833385	CG13900
NM_001274300	chr3L	872910	895313	Usp10
NM_001259610	chr3L	866499	871701	CG12502
NM_001259609	chr3L	837860	839747	CG13887
NR_073908	chr3L	820758	821512	CR43883
NR_048215	chr3L	891249	891475	snoRNA:CG32479-a
NR_048214	chr3L	890269	890490	snoRNA:CG32479-b
NR_003848	chr3L	833061	833209	snoRNA:Psi18S-1086
NR_003847	chr3L	832486	832639	snoRNA:Psi28S-3308
NR_003846	chr3L	831869	832008	snoRNA:Psi18S-110
NR_003845	chr3L	830436	830511	snoRNA:Me28S-A771
NR_003844	chr3L	829921	829992	snoRNA:Me5.8S-G74
NR_003843	chr3L	827764	827843	snoRNA:Me28S-G3113a
NR_003842	chr3L	827536	827620	snoRNA:Me28S-G3113b
NR_003841	chr3L	827311	827383	snoRNA:Me28S-C788a
NR_003840	chr3L	827074	827144	snoRNA:Me28S-C788b
NR_133146	chr3L	901887	902396	CR46200
NR_124750	chr3L	826719	829886	CR45184
NR_124749	chr3L	826719	829992	CR45184
NR_124748	chr3L	826719	830190	CR45184
NR_124747	chr3L	813299	814487	CR44537
NM_001103999	chr3L	959659	985622	Glut1
NM_001103998	chr3L	959659	984436	Glut1
NM_001103997	chr3L	959659	985622	Glut1
NM_001104000	chr3L	959659	991298	Glut1
NM_001316474	chr3L	959659	993788	Glut1
NM_206228	chr3L	997209	1007775	trio
NM_206227	chr3L	993982	995703	CG12038
NM_167851	chr3L	1035184	1036298	CG9205
NM_167850	chr3L	995981	1000567	trio
NM_167849	chr3L	995981	1007775	trio
NM_167848	chr3L	995981	1022889	trio
NM_167847	chr3L	995981	1034875	trio
NM_167845	chr3L	959659	984436	Glut1
NM_143703	chr3L	995981	1034875	trio
NM_138231	chr3L	1034696	1036298	CG9205
NM_138229	chr3L	959659	993687	Glut1
NM_079154	chr3L	959659	984436	Glut1
NM_001299967	chr3L	959659	993788	Glut1
NM_001299966	chr3L	959659	993788	Glut1
NM_001274309	chr3L	959659	991298	Glut1
NM_001274308	chr3L	959659	985622	Glut1
NM_001274307	chr3L	959659	984436	Glut1
NM_001274302	chr3L	959659	991298	Glut1
NM_001274301	chr3L	959659	991298	Glut1
NR_133149	chr3L	1001026	1002195	CR45811
NR_133148	chr3L	962755	963099	CR45810
NR_133147	chr3L	961768	962471	CR45809
NM_079155	chr3L	1140428	1177276	bab2
NM_001274313	chr3L	1140428	1177276	bab2
NM_001014555	chr3L	1275955	1288331	CG32333
NM_001038895	chr3L	1234129	1235420	CG33966
NM_001038894	chr3L	1232881	1234015	CG33965
NM_001031925	chr3L	1252011	1255986	CG9130
NM_001031924	chr3L	1252011	1255986	CG9130
NM_001031923	chr3L	1252011	1255986	CG9133
NM_001031922	chr3L	1253852	1255986	CG9133
NM_001031921	chr3L	1252011	1255986	CG9133
NM_206230	chr3L	1246072	1246923	CG32318
NM_167865	chr3L	1275955	1294382	CG32333
NM_167864	chr3L	1265715	1274498	tfc
NM_167863	chr3L	1265715	1274498	tfc
NM_167858	chr3L	1201870	1203036	CG32335
NM_167857	chr3L	1196316	1199339	Aplip1
NM_167856	chr3L	1196316	1199339	Aplip1
NM_138251	chr3L	1305287	1307418	CG2277
NM_138250	chr3L	1302943	1304717	CG9149
NM_138249	chr3L	1295912	1298497	Rabex-5
NM_138247	chr3L	1256448	1274498	tfc
NM_138244	chr3L	1250695	1251778	CG9129
NM_138243	chr3L	1248019	1250451	Sac1
NM_138242	chr3L	1246985	1247677	Psf1
NM_138241	chr3L	1237132	1238319	CG9192
NM_138240	chr3L	1235725	1242025	CG9194
NM_138238	chr3L	1208419	1232700	mwh
NM_138237	chr3L	1203315	1204795	CG9119
NM_138236	chr3L	1190383	1193173	Trh
NM_138235	chr3L	1189587	1190472	CG13912
NM_079158	chr3L	1207370	1207856	LysB
NM_079157	chr3L	1194738	1195302	LysX
NM_058045	chr3L	1298885	1300389	scf
NM_058044	chr3L	1298671	1300389	scf
NM_057602	chr3L	1300965	1302683	Rac1
NM_057481	chr3L	1227746	1228238	LysS
NM_057480	chr3L	1218081	1218696	LysP
NM_057479	chr3L	1212826	1213406	LysE
NM_057475	chr3L	1210716	1211196	LysD
NM_057470	chr3L	1241567	1245910	Klp61F
NM_001299968	chr3L	1305287	1307112	CG2277
NM_001274319	chr3L	1304849	1307418	CG2277
NM_001274318	chr3L	1300878	1302683	Rac1
NM_001274317	chr3L	1275955	1295699	CG32333
NM_001274316	chr3L	1207370	1207981	LysB
NM_001274315	chr3L	1200785	1232700	mwh
NM_001274314	chr3L	1200785	1232700	mwh
NM_001202087	chr3L	1247816	1250451	Sac1
NR_124751	chr3L	1235471	1235702	CR45747
NM_001104002	chr3L	1398585	1401612	CG32320
NM_167875	chr3L	1342718	1349542	Ptp61F
NM_167874	chr3L	1342492	1424979	Ptp61F
NM_167873	chr3L	1339459	1342403	CG2199
NM_167872	chr3L	1318479	1329617	Myo61F
NM_167871	chr3L	1321028	1329617	Myo61F
NM_167870	chr3L	1325116	1329617	Myo61F
NM_167869	chr3L	1321791	1322806	CG9184
NM_167868	chr3L	1313695	1318330	Sherpa
NM_167867	chr3L	1311718	1313205	CG9186
NM_138265	chr3L	1434335	1437872	SA-2
NM_138264	chr3L	1421198	1423471	CG9173
NM_138263	chr3L	1416230	1417933	FucTD
NM_138262	chr3L	1411087	1413089	CG9168
NM_138261	chr3L	1351115	1352853	312
NM_138259	chr3L	1334888	1339415	l(3)02640
NM_138260	chr3L	1339459	1342371	CG2199
NM_138258	chr3L	1333238	1335359	CG2211
NM_138257	chr3L	1332306	1333146	msd5
NM_138256	chr3L	1331743	1332326	msd1
NM_138255	chr3L	1321791	1322806	CG9184
NM_138254	chr3L	1313695	1318330	Sherpa
NM_138253	chr3L	1311718	1313377	CG9186
NM_080051	chr3L	1370627	1387437	ru
NM_057655	chr3L	1329948	1331631	ND-ACP
NM_057654	chr3L	1329948	1331543	ND-ACP
NM_057586	chr3L	1324562	1329617	Myo61F
NM_057339	chr3L	1343982	1350599	Ptp61F
NM_057340	chr3L	1342492	1350599	Ptp61F
NM_001274325	chr3L	1351115	1352108	312
NM_001274323	chr3L	1339459	1342165	CG2199
NM_001274322	chr3L	1333238	1334576	CG2211
NM_001274321	chr3L	1329948	1331543	ND-ACP
NM_001274320	chr3L	1313695	1318330	Sherpa
NR_124752	chr3L	1322876	1324221	CR45166
NM_001038897	chr3L	1529438	1531259	Ir62a
NM_001169849	chr3L	1496852	1502590	hfp
NM_001169848	chr3L	1496852	1502590	hfp
NM_001169847	chr3L	1496852	1502590	hfp
NM_001169846	chr3L	1496852	1502590	hfp
NM_001169845	chr3L	1496852	1502590	hfp
NM_001169844	chr3L	1496852	1502590	hfp
NM_206232	chr3L	1537136	1544823	pns
NM_176273	chr3L	1475437	1478941	stet
NM_176272	chr3L	1475437	1489547	stet
NM_167896	chr3L	1559812	1568608	CG7879
NM_167895	chr3L	1555362	1558484	CG12099
NM_167894	chr3L	1547331	1553236	Cct1
NM_167893	chr3L	1549879	1553236	Cct1
NM_167892	chr3L	1548264	1553236	Cct1
NM_167891	chr3L	1544827	1545743	CG32313
NM_167890	chr3L	1537425	1544823	pns
NM_167889	chr3L	1523413	1534034	Iml1
NM_167888	chr3L	1523413	1534034	Iml1
NM_167887	chr3L	1517850	1523380	Psa
NM_167886	chr3L	1502842	1523380	Psa
NM_167885	chr3L	1517599	1523380	Psa
NM_167884	chr3L	1517599	1523380	Psa
NM_167883	chr3L	1517599	1523380	Psa
NM_167882	chr3L	1496852	1502590	hfp
NM_167881	chr3L	1496852	1502590	hfp
NM_167880	chr3L	1496852	1502590	hfp
NM_167877	chr3L	1470849	1472060	CG32319
NM_139369	chr3L	1559812	1568608	CG7879
NM_139368	chr3L	1565391	1567802	CG12003
NM_139367	chr3L	1558227	1559863	Pex10
NM_139366	chr3L	1555362	1558484	CG12099
NM_139365	chr3L	1553492	1555315	Cct2
NM_139364	chr3L	1546091	1553236	Cct1
NM_139363	chr3L	1537136	1544823	pns
NM_139362	chr3L	1535011	1536835	CG12091
NM_139361	chr3L	1523413	1534034	Iml1
NM_139360	chr3L	1517499	1523380	Psa
NM_138269	chr3L	1503225	1517271	cue
NM_138268	chr3L	1491369	1496643	CG12084
NM_138266	chr3L	1477618	1478369	robl62A
NM_080384	chr3L	1496852	1502590	hfp
NM_079159	chr3L	1463810	1468475	rho
NM_001299969	chr3L	1546091	1553504	Cct1
NM_001274336	chr3L	1558781	1559863	Pex10
NM_001274335	chr3L	1546091	1553236	Cct1
NM_001274334	chr3L	1544827	1545743	CG32313
NM_001274333	chr3L	1544827	1545743	CG32313
NM_001274332	chr3L	1534928	1536835	CG12091
NM_001274331	chr3L	1523413	1534034	Iml1
NM_001274329	chr3L	1517850	1523380	Psa
NM_001274330	chr3L	1523413	1534034	Iml1
NM_001274328	chr3L	1490950	1496643	CG12084
NM_001274327	chr3L	1477618	1478209	robl62A
NM_001274326	chr3L	1463810	1468944	rho
NM_001259617	chr3L	1517850	1523380	Psa
NR_073909	chr3L	1488738	1488831	CR43701
NR_048216	chr3L	1498871	1498996	scaRNA:MeU2-48
NR_002472	chr3L	1488905	1489045	snoRNA:Psi28S-2622
NR_133151	chr3L	1549447	1549900	CR45813
NR_133150	chr3L	1494498	1495119	CR45812
NR_124753	chr3L	1460702	1462801	CR44842
NM_001104005	chr3L	1654246	1665064	CG7971
NM_001169852	chr3L	1623178	1625690	GC
NM_001169851	chr3L	1602953	1617355	CG33791
NM_001169850	chr3L	1604713	1617355	CG33791
NM_001031931	chr3L	1604713	1617355	CG33791
NM_001031930	chr3L	1604713	1617355	CG33791
NM_001031929	chr3L	1602953	1617355	CG33791
NM_001031928	chr3L	1602953	1617355	CG33791
NM_001031927	chr3L	1602953	1617355	CG18170
NM_001031926	chr3L	1602953	1617355	CG18170
NM_001316470	chr3L	1586693	1600845	CG13917
NM_001316449	chr3L	1652749	1654238	CG7970
NM_206234	chr3L	1631911	1637752	nSyb
NM_206233	chr3L	1618413	1620397	CG33230
NM_167910	chr3L	1660598	1664241	CG7971
NM_167909	chr3L	1654246	1665064	CG7971
NM_167908	chr3L	1641065	1645199	alphaCOP
NM_167907	chr3L	1637941	1639235	metl
NM_167906	chr3L	1632192	1637752	nSyb
NM_167905	chr3L	1630347	1637752	nSyb
NM_167904	chr3L	1632192	1637752	nSyb
NM_167903	chr3L	1618413	1623159	ABCB7
NM_167902	chr3L	1618413	1623413	ABCB7
NM_139390	chr3L	1701355	1702407	CG13931
NM_139389	chr3L	1694616	1696412	CG12011
NM_139388	chr3L	1670406	1672727	CG13930
NM_139387	chr3L	1668900	1670108	RabX5
NM_139386	chr3L	1665137	1666383	CG7974
NM_139385	chr3L	1654878	1665064	CG7971
NM_139384	chr3L	1653004	1654112	CG7970
NM_139383	chr3L	1651431	1652900	Vta1
NM_139382	chr3L	1649079	1651501	CG13920
NM_139381	chr3L	1645930	1647464	CG17249
NM_139380	chr3L	1645466	1645983	CG13919
NM_139379	chr3L	1637941	1639235	metl
NM_139378	chr3L	1625790	1628377	CG13928
NM_139376	chr3L	1617347	1618158	CG13926
NM_139375	chr3L	1610695	1615801	CG12105
NM_139372	chr3L	1600941	1602674	CG12104
NM_139371	chr3L	1576698	1600845	CG13917
NM_079162	chr3L	1667191	1668654	RpL23A
NM_079161	chr3L	1623178	1629301	GC
NM_058047	chr3L	1641065	1645199	alphaCOP
NM_057718	chr3L	1647868	1648612	Bro
NM_057717	chr3L	1639710	1640952	Bgb
NM_057710	chr3L	1631911	1637752	nSyb
NM_001299974	chr3L	1660598	1664241	CG7971
NM_001299973	chr3L	1648943	1651501	CG13920
NM_001299971	chr3L	1600941	1602034	CG12104
NM_001274345	chr3L	1700955	1702407	CG13931
NM_001274344	chr3L	1665137	1666594	CG7974
NM_001274343	chr3L	1653004	1654112	CG7970
NM_001274342	chr3L	1639710	1640952	Bgb
NM_001274341	chr3L	1630347	1637612	nSyb
NM_001274340	chr3L	1630347	1637674	nSyb
NM_001274339	chr3L	1610695	1614510	CG12105
NM_001274338	chr3L	1600725	1602674	CG12104
NM_001274337	chr3L	1576698	1600845	CG13917
NM_001259619	chr3L	1654246	1665064	CG7971
NM_001259618	chr3L	1630347	1637752	nSyb
NM_001202088	chr3L	1576698	1600320	CG13917
NR_033162	chr3L	1666287	1667307	Uhg7
NR_003851	chr3L	1666891	1666964	snoRNA:Me28S-A2634a
NR_003849	chr3L	1666436	1666522	snoRNA:Me28S-A2634c
NR_003850	chr3L	1666664	1666745	snoRNA:Me28S-A2634b
NR_133154	chr3L	1648627	1649093	CR45815
NR_133153	chr3L	1648627	1649699	CR45815
NR_133152	chr3L	1617484	1618190	CR45814
NM_001169853	chr3L	1756158	1759208	CG8001
NM_001144396	chr3L	1824128	1828942	Cpr62Ba
NM_206238	chr3L	1803106	1806819	CG42676
NM_206236	chr3L	1759171	1771758	Dhc62B
NM_206235	chr3L	1746906	1752390	CG13921
NM_167920	chr3L	1810587	1822213	GV1
NM_167917	chr3L	1798802	1802184	Patj
NM_167916	chr3L	1789630	1795328	dlt
NM_167915	chr3L	1738553	1745421	Gk2
NM_167914	chr3L	1739162	1745421	Gk2
NM_167913	chr3L	1738553	1745421	Gk2
NM_167912	chr3L	1739244	1745421	Gk2
NM_167911	chr3L	1715594	1731107	drpr
NM_139409	chr3L	1824128	1831783	Cpr62Ba
NM_139399	chr3L	1746906	1752390	CG13921
NM_139408	chr3L	1810587	1822903	GV1
NM_139398	chr3L	1741837	1745421	Gk2
NM_139397	chr3L	1735852	1737822	CG18173
NM_139396	chr3L	1730992	1735767	Oseg4
NM_139405	chr3L	1797304	1798610	CG12020
NM_139395	chr3L	1724389	1725647	CG12035
NM_139404	chr3L	1777438	1778347	mRpL46
NM_139394	chr3L	1720615	1723153	CG18171
NM_139403	chr3L	1777009	1777411	CG2021
NM_139402	chr3L	1775632	1777019	CG12018
NM_139401	chr3L	1771808	1775147	CG13933
NM_139400	chr3L	1756158	1759208	CG8001
NM_134317	chr3L	1798802	1802184	Patj
NM_057994	chr3L	1798802	1802184	Patj
NM_058102	chr3L	1715594	1731107	drpr
NM_058055	chr3L	1802007	1802856	JTBR
NM_057950	chr3L	1752542	1755668	Cht2
NM_057658	chr3L	1795391	1797307	Cdc37
NM_057391	chr3L	1778484	1795328	alpha-Spec
NM_001299976	chr3L	1803106	1806920	CG42676
NM_001299975	chr3L	1738406	1745421	Gk2
NM_001274362	chr3L	1803106	1804910	CG42676
NM_001274361	chr3L	1802007	1802856	JTBR
NM_001274360	chr3L	1802007	1802856	JTBR
NM_001274359	chr3L	1778484	1795328	alpha-Spec
NM_001274358	chr3L	1778484	1795328	alpha-Spec
NM_001274357	chr3L	1779110	1795328	alpha-Spec
NM_001274356	chr3L	1771808	1775147	CG13933
NM_001274355	chr3L	1756305	1759208	CG8001
NM_001274354	chr3L	1756305	1759208	CG8001
NM_001274353	chr3L	1752542	1755934	Cht2
NM_001274352	chr3L	1746906	1752390	CG13921
NM_001274351	chr3L	1748831	1752390	CG13921
NM_001274350	chr3L	1735852	1738106	CG18173
NM_001274349	chr3L	1731245	1735767	Oseg4
NM_001274348	chr3L	1715594	1731107	drpr
NM_001274347	chr3L	1715709	1731107	drpr
NM_001274346	chr3L	1715709	1731107	drpr
NM_001259621	chr3L	1752327	1755272	Cht2
NM_001259620	chr3L	1715709	1731107	drpr
NM_001202091	chr3L	1803106	1804910	CG42676
NM_001202090	chr3L	1748831	1752390	CG13921
NR_133156	chr3L	1796853	1797272	CR45818
NR_133155	chr3L	1784394	1784800	CR45834
NR_124756	chr3L	1807545	1807855	CR45687
NR_124755	chr3L	1806042	1806932	CR45686
NR_124754	chr3L	1773604	1775108	CR44351
NM_001104007	chr3L	1893407	1910197	dsb
NM_001169855	chr3L	1942733	1947475	mu2
NM_001169854	chr3L	1876550	1882559	CG13937
NM_167927	chr3L	1942733	1947475	mu2
NM_167926	chr3L	1885656	1891462	Tmhs
NM_167924	chr3L	1876550	1883041	CG13937
NM_167923	chr3L	1876550	1882559	CG13937
NM_167922	chr3L	1871573	1876312	dre4
NM_167921	chr3L	1857164	1859047	CG12024
NM_144472	chr3L	1862880	1865139	HBS1
NM_139424	chr3L	1950305	1964178	mv
NM_139423	chr3L	1947564	1950262	Cnb
NM_139422	chr3L	1941067	1942872	Mfap1
NM_139421	chr3L	1933632	1938740	CG5687
NM_139420	chr3L	1921306	1933602	Dbx
NM_139418	chr3L	1893407	1897655	dsb
NM_139417	chr3L	1889489	1891462	Tmhs
NM_139416	chr3L	1876550	1883041	CG13937
NM_139415	chr3L	1870118	1871564	CG13924
NM_139414	chr3L	1865429	1867863	CG12025
NM_139413	chr3L	1857164	1859047	CG12024
NM_139412	chr3L	1851271	1855309	CNMa
NM_139411	chr3L	1840280	1842084	Cpr62Bc
NM_079163	chr3L	1942733	1947475	mu2
NM_057509	chr3L	1859114	1862239	Rap1
NM_057289	chr3L	1883891	1884892	Aprt
NM_057262	chr3L	1871573	1876312	dre4
NM_001299981	chr3L	1933632	1939103	CG5687
NM_001299980	chr3L	1883891	1885019	Aprt
NM_001299979	chr3L	1883794	1884892	Aprt
NM_001299978	chr3L	1865429	1869491	CG12025
NM_001299977	chr3L	1862880	1865240	HBS1
NM_001274371	chr3L	1947754	1950262	Cnb
NM_001274370	chr3L	1900493	1910197	dsb
NM_001274369	chr3L	1876550	1883041	CG13937
NM_001274368	chr3L	1876550	1883041	CG13937
NM_001274367	chr3L	1865429	1868644	CG12025
NM_001274366	chr3L	1859114	1861816	Rap1
NM_001274365	chr3L	1850914	1855309	CNMa
NM_001274364	chr3L	1840397	1842084	Cpr62Bc
NM_001202095	chr3L	1870018	1871564	CG13924
NM_001202094	chr3L	1859114	1862239	Rap1
NM_001202093	chr3L	1857164	1859047	CG12024
NM_001202092	chr3L	1850914	1855591	CNMa
NR_133159	chr3L	1963212	1963700	CR45828
NR_133158	chr3L	1963142	1964285	CR45827
NR_133157	chr3L	1927622	1928152	CR45826
NR_124757	chr3L	1939241	1940458	CR44536
NM_001104009	chr3L	2026990	2028326	CG34259
