#name	chrom	txStart	txEnd	name2
NM_068827	chrIV	7567658	7568442	F32E10.8
NM_068826	chrIV	7559790	7561660	ima-3
NM_068823	chrIV	7553654	7554245	F49E8.6
NM_068822	chrIV	7551737	7552864	dif-1
NM_068820	chrIV	7547251	7547893	cdd-2
NM_068818	chrIV	7539698	7541896	R05G6.1
NM_068816	chrIV	7517668	7520329	R05G6.10
NM_068814	chrIV	7514490	7516227	R05G6.9
NM_068813	chrIV	7513235	7514317	R05G6.4
NM_068812	chrIV	7509677	7512661	plc-4
NM_068811	chrIV	7508582	7509475	R05G6.5
NM_068809	chrIV	7503632	7506288	glt-6
NM_068810	chrIV	7506593	7507888	vdac-1
NM_068799	chrIV	7478452	7485327	rod-1
NM_068808	chrIV	7498128	7501265	F55G1.15
NM_068798	chrIV	7476263	7477289	F55G1.9
NM_068797	chrIV	7475048	7476079	F55G1.5
NM_068796	chrIV	7473581	7474826	F55G1.6
NM_068806	chrIV	7493842	7497841	egas-4
NM_068804	chrIV	7491770	7493741	F55G1.1
NM_068803	chrIV	7488248	7488659	his-59
NM_068802	chrIV	7487680	7487992	his-60
NM_068801	chrIV	7486544	7486916	his-62
NM_068800	chrIV	7485833	7486217	his-61
NM_001307247	chrIV	7572002	7573649	clec-180
NM_001307246	chrIV	7572002	7573649	clec-180
NM_001307245	chrIV	7568944	7573649	clec-180
NM_001307231	chrIV	7557208	7558696	nprl-2
NM_001307230	chrIV	7557208	7558696	nprl-2
NM_001307274	chrIV	7517668	7528637	R05G6.10
NM_001307273	chrIV	7517668	7532740	R05G6.10
NM_001307272	chrIV	7517668	7542535	R05G6.10
NM_001307271	chrIV	7517668	7519554	R05G6.10
NM_001307270	chrIV	7516584	7517035	R05G6.3
NM_001268375	chrIV	7548557	7551418	F49E8.2
NM_001268374	chrIV	7548557	7551418	F49E8.2
NM_001028039	chrIV	7544139	7550804	pam-1
NM_001028038	chrIV	7544139	7547116	pam-1
NM_001027996	chrIV	7562512	7563137	F32E10.9
NM_001028041	chrIV	7554645	7556363	F49E8.7
NR_131569	chrIV	7554645	7556363	F49E8.7
NR_056232	chrIV	7720493	7720514	21ur-10237
NR_056231	chrIV	7718019	7718166	F33D4.13
NR_056230	chrIV	7713340	7713361	21ur-14273
NR_056229	chrIV	7700538	7700761	F33D4.11
NR_056228	chrIV	7692885	7692906	21ur-11668
NR_056227	chrIV	7686027	7686237	F33D4.12
NR_056226	chrIV	7672392	7672509	C08G9.8
NR_056225	chrIV	7668226	7668247	21ur-15054
NR_056224	chrIV	7663143	7663291	C08G9.6
NR_056223	chrIV	7661883	7661975	C08G9.5
NR_056222	chrIV	7657291	7657500	C08G9.7
NR_056221	chrIV	7657144	7657500	C08G9.4
NR_056220	chrIV	7641906	7642052	F45E4.17
NR_056219	chrIV	7641681	7641702	21ur-12404
NR_056218	chrIV	7638203	7638346	F45E4.16
NR_056217	chrIV	7636881	7636902	21ur-12277
NR_056216	chrIV	7631286	7631307	21ur-14916
NR_056215	chrIV	7619390	7619610	F45E4.15
NR_056214	chrIV	7617931	7618080	F45E4.18
NM_171382	chrIV	7711148	7714169	nhr-8
NM_068866	chrIV	7730668	7732060	C50F7.9
NM_068865	chrIV	7728919	7730471	sucg-1
NM_068862	chrIV	7726718	7727639	C50F7.5
NM_068861	chrIV	7720632	7723197	C50F7.6
NM_068859	chrIV	7714340	7718009	F33D4.6
NM_068860	chrIV	7715417	7718009	F33D4.6
NM_068857	chrIV	7709297	7709728	emc-6
NM_068856	chrIV	7707683	7709083	mrpl-1
NM_068855	chrIV	7704207	7706902	F33D4.4
NM_068854	chrIV	7697158	7698368	flp-13
NM_068848	chrIV	7664271	7672879	C08G9.2
NM_068846	chrIV	7646418	7651037	nrde-4
NM_068845	chrIV	7646418	7654213	nrde-4
NM_068844	chrIV	7645086	7646218	hmg-5
NM_068843	chrIV	7642218	7643059	nlp-20
NM_068841	chrIV	7634912	7635649	arf-1.1
NM_068840	chrIV	7633429	7634431	plp-1
NM_068839	chrIV	7630770	7632528	F45E4.6
NM_068838	chrIV	7628334	7628988	F45E4.5
NM_068837	chrIV	7621041	7623552	cla-1
NM_068836	chrIV	7621041	7628005	cla-1
NM_001307215	chrIV	7610679	7628005	cla-1
NM_001307214	chrIV	7610679	7623552	cla-1
NM_001307279	chrIV	7651509	7654150	cima-1
NM_001307241	chrIV	7714340	7718009	F33D4.6
NM_001307218	chrIV	7628288	7628899	F45E4.5
NM_001307217	chrIV	7628334	7628899	F45E4.5
NM_001307216	chrIV	7628288	7628988	F45E4.5
NM_001307210	chrIV	7720632	7722408	C50F7.6
NM_001268376	chrIV	7681424	7696703	itr-1
NM_001027999	chrIV	7675173	7696703	itr-1
NM_001027998	chrIV	7711148	7714169	nhr-8
NM_001028034	chrIV	7635792	7640268	nep-16
NM_001028033	chrIV	7635792	7638123	nep-16
NM_001028032	chrIV	7635792	7641821	nep-16
NM_001028005	chrIV	7710046	7710725	mrps-24
NM_001028003	chrIV	7681424	7691446	itr-1
NM_001028002	chrIV	7681424	7696703	itr-1
NM_001028001	chrIV	7681424	7696703	itr-1
NM_001028000	chrIV	7677567	7696703	itr-1
NM_171381	chrIV	7659059	7664033	C08G9.1
NR_131571	chrIV	7679172	7679318	C08G9.9
NR_131570	chrIV	7676531	7676681	C08G9.10
NM_001026131	chrIV	7837372	7838493	C06A6.7
NM_001026130	chrIV	7826469	7829288	C06A6.4
NM_001026129	chrIV	7826469	7829288	C06A6.4
NR_056252	chrIV	7854951	7854972	21ur-14877
NR_056251	chrIV	7851255	7851362	C06A6.10
NR_056250	chrIV	7851255	7851362	C06A6.11
NR_056249	chrIV	7849636	7849778	C06A6.13
NR_056248	chrIV	7849610	7849778	C06A6.12
NR_056247	chrIV	7845655	7845868	C06A6.14
NR_056245	chrIV	7841503	7841651	C06A6.9
NR_056244	chrIV	7839515	7839536	21ur-12272
NR_056243	chrIV	7823293	7823313	21ur-12328
NR_056241	chrIV	7807267	7807288	21ur-12162
NR_056238	chrIV	7757287	7757413	C46A5.14
NR_056237	chrIV	7755982	7756003	21ur-15050
NR_056236	chrIV	7755981	7756002	21ur-14371
NR_056235	chrIV	7751706	7751854	C46A5.13
NR_056234	chrIV	7734634	7734655	21ur-13514
NR_056233	chrIV	7733936	7733957	21ur-13319
NR_024301	chrIV	7767460	7767567	mir-1820
NR_000446	chrIV	7841630	7841728	mir-83
NM_171911	chrIV	7846641	7853921	C06A6.2
NM_171386	chrIV	7846641	7853921	C06A6.2
NM_171383	chrIV	7790103	7791228	rsp-6
NM_068898	chrIV	7818262	7820746	ric-3
NM_068897	chrIV	7813185	7815733	cdgs-1
NM_068896	chrIV	7813185	7815733	cdgs-1
NM_068895	chrIV	7811233	7812809	zgpa-1
NM_068894	chrIV	7808955	7810681	C33H5.1
NM_068893	chrIV	7805064	7807948	C33H5.2
NM_068902	chrIV	7832491	7834672	erp-44.2
NM_068892	chrIV	7801915	7803281	C33H5.16
NM_068901	chrIV	7830572	7832244	mvb-12
NM_068889	chrIV	7794988	7796266	sgo-1
NM_068887	chrIV	7791813	7792192	C33H5.13
NM_068885	chrIV	7786197	7789447	imp-3
NM_068884	chrIV	7784071	7785554	tag-322
NM_068883	chrIV	7782805	7783825	tag-321
NM_068882	chrIV	7779551	7782499	sec-10
NM_068881	chrIV	7778020	7778963	C33H5.8
NM_068880	chrIV	7776024	7777872	swd-2.1
NM_068879	chrIV	7774540	7775787	swd-2.2
NM_068878	chrIV	7771205	7774270	hcf-1
NM_068877	chrIV	7768394	7770025	rdl-1
NM_068876	chrIV	7763979	7767025	C46A5.1
NM_068875	chrIV	7760524	7762856	del-7
NM_068874	chrIV	7760129	7763842	C46A5.6
NM_068871	chrIV	7748213	7757336	C46A5.4
NM_068870	chrIV	7746031	7747988	klo-1
NM_068868	chrIV	7734647	7736324	clx-1
NM_001313020	chrIV	7786197	7789489	imp-3
NM_001307239	chrIV	7794988	7796266	sgo-1
NM_001307238	chrIV	7792423	7794753	ntp-1
NM_001307237	chrIV	7792423	7794651	ntp-1
NM_001307235	chrIV	7786197	7786542	imp-3
NM_001307234	chrIV	7786197	7788477	imp-3
NM_001307268	chrIV	7852444	7853921	C06A6.2
NM_001307242	chrIV	7821762	7822613	T14A8.2
NM_001307236	chrIV	7791813	7791870	C33H5.13
NM_001307213	chrIV	7852444	7853921	C06A6.2
NM_001307212	chrIV	7850277	7853921	C06A6.2
NM_001307211	chrIV	7850277	7853921	C06A6.2
NM_001268378	chrIV	7758001	7759627	C46A5.5
NM_001268377	chrIV	7757664	7759627	C46A5.5
NM_001083240	chrIV	7821762	7822613	T14A8.2
NM_001083239	chrIV	7821762	7822700	T14A8.2
NM_001047459	chrIV	7753521	7754612	col-14
NM_001047458	chrIV	7753407	7754612	col-14
NM_001027917	chrIV	7743905	7745716	npr-35
NR_131576	chrIV	7826469	7829288	C06A6.4
NR_131575	chrIV	7791813	7792192	C33H5.13
NR_131574	chrIV	7790103	7791228	rsp-6
NR_131573	chrIV	7790103	7791228	rsp-6
NR_131572	chrIV	7743905	7745716	npr-35
NR_101932	chrIV	7757274	7757351	C46A5.15
NR_056262	chrIV	7988643	7988664	21ur-9006
NR_056261	chrIV	7987652	7987673	21ur-10739
NR_056260	chrIV	7981987	7982352	F57H12.10
NR_056259	chrIV	7980298	7980319	21ur-11826
NR_056258	chrIV	7940063	7940084	21ur-11636
NR_056257	chrIV	7937873	7937894	21ur-15510
NR_056256	chrIV	7926600	7926813	C49H3.15
NR_056255	chrIV	7924161	7924303	C49H3.14
NR_056254	chrIV	7894508	7894529	21ur-10093
NR_056253	chrIV	7879094	7879115	21ur-14919
NR_001504	chrIV	7885487	7885570	C55F2.3
NM_171912	chrIV	7882066	7900115	atic-1
NM_171388	chrIV	7910645	7914267	ntl-4
NM_171387	chrIV	7892717	7900115	atic-1
NM_068937	chrIV	7988687	7991313	col-115
NM_068936	chrIV	7984013	7987152	mec-17
NM_068935	chrIV	7982544	7983474	arf-3
NM_068934	chrIV	7980011	7981948	unc-24
NM_068933	chrIV	7977902	7978890	ora-1
NM_068932	chrIV	7975496	7976296	F57H12.6
NM_068931	chrIV	7971138	7973363	frpr-10
NM_068930	chrIV	7967457	7969526	F57H12.5
NM_068927	chrIV	7948676	7953425	F20D12.2
NM_068926	chrIV	7943754	7946575	czw-1
NM_068925	chrIV	7940270	7940806	exc-9
NM_068924	chrIV	7934127	7937659	bbs-2
NM_068923	chrIV	7928222	7933656	gcy-8
NM_068922	chrIV	7926823	7927281	C49H3.12
NM_068921	chrIV	7925456	7926371	rps-2
NM_068919	chrIV	7917239	7924032	xpo-3
NM_068920	chrIV	7924391	7924886	C49H3.3
NM_068918	chrIV	7915311	7916591	C49H3.4
NM_068916	chrIV	7907628	7909450	C49H3.9
NM_068915	chrIV	7903776	7906877	C49H3.6
NM_068914	chrIV	7903776	7906877	C49H3.6
NM_068913	chrIV	7900280	7902271	arp-11
NM_068912	chrIV	7895717	7896987	ilys-4
NM_068909	chrIV	7879316	7881034	srt-73
NM_068908	chrIV	7875751	7877802	kin-26
NM_068906	chrIV	7870864	7873034	T06C10.3
NM_068905	chrIV	7868929	7869627	flp-10
NM_001307225	chrIV	7917239	7919900	xpo-3
NM_001307224	chrIV	7917239	7924032	xpo-3
NM_001307223	chrIV	7910645	7914267	ntl-4
NM_001307222	chrIV	7910645	7914267	ntl-4
NM_001307221	chrIV	7910645	7914267	ntl-4
NM_001307265	chrIV	7984013	7984676	mec-17
NM_001307264	chrIV	7967457	7969526	F57H12.5
NM_001307240	chrIV	7947470	7947954	F20D12.12
NM_001307226	chrIV	7926823	7926964	C49H3.12
NM_001268379	chrIV	7920425	7921923	C49H3.16
NM_001047474	chrIV	7958612	7961663	csr-1
NM_001047473	chrIV	7957579	7961663	csr-1
NM_001027971	chrIV	7953641	7955805	ceh-19
NM_001027970	chrIV	7953641	7954809	ceh-19
NM_001027930	chrIV	7891355	7900115	atic-1
NM_171390	chrIV	7937958	7938934	F20D12.7
NR_131579	chrIV	7967457	7969526	F57H12.5
NR_131578	chrIV	7910645	7914267	ntl-4
NR_101933	chrIV	7948011	7948171	F20D12.10
NM_001026159	chrIV	8023248	8026027	nhr-31
NR_056284	chrIV	8120182	8120203	21ur-12271
NR_056283	chrIV	8103530	8103551	21ur-14570
NR_056282	chrIV	8099649	8099670	21ur-10187
NR_056281	chrIV	8080848	8080965	C18F3.7
NR_056280	chrIV	8070261	8070407	C18F3.12
NR_056279	chrIV	8067516	8067735	C18F3.11
NR_056278	chrIV	8062583	8062698	C18F3.6
NR_056277	chrIV	8061415	8061506	C18F3.9
NR_056276	chrIV	8060936	8061142	C18F3.10
NR_056275	chrIV	8058938	8059160	C18F3.8
NR_056274	chrIV	8055910	8055931	21ur-10726
NR_056273	chrIV	8051842	8051992	C26B2.13
NR_056272	chrIV	8048270	8048393	C26B2.11
NR_056271	chrIV	8032832	8032853	21ur-8451
NR_056270	chrIV	8031140	8031161	21ur-14765
NR_056269	chrIV	8028510	8028657	C26B2.12
NR_056268	chrIV	8009465	8009675	Y42H9B.9
NR_056267	chrIV	8008426	8008572	Y42H9B.10
NR_056266	chrIV	8005501	8005647	Y42H9B.7
NR_056265	chrIV	8002768	8002894	Y42H9B.5
NR_056264	chrIV	8002464	8002907	Y42H9B.8
NR_056263	chrIV	8002454	8002588	Y42H9B.6
NM_171391	chrIV	8023248	8029422	nhr-31
NM_068955	chrIV	8119200	8121337	F42G8.8
NM_068954	chrIV	8115812	8118445	irld-8
NM_068953	chrIV	8113505	8115371	Y42H9AR.1
NM_068952	chrIV	8108299	8112205	Y42H9AR.4
NM_068951	chrIV	8104480	8107598	rabs-5
NM_068949	chrIV	8099917	8101424	Y42H9AR.2
NM_068950	chrIV	8102536	8104211	Y42H9AR.5
NM_068947	chrIV	8045044	8047363	nhr-258
NM_068944	chrIV	8021204	8021995	C26B2.2
NM_068943	chrIV	8018302	8019788	dnc-4
NM_068942	chrIV	8017003	8018133	elpc-4
NM_068941	chrIV	8016279	8016791	C26B2.7
NM_068939	chrIV	8011292	8012427	Y42H9B.3
NM_068940	chrIV	8014292	8015637	C26B2.8
NM_001307243	chrIV	8104480	8107598	rabs-5
NM_001307233	chrIV	8080529	8082763	sax-7
NM_001307232	chrIV	8080529	8082763	sax-7
NM_001307244	chrIV	8016434	8016791	C26B2.7
NM_001268381	chrIV	8084057	8086651	nsy-7
NM_001268380	chrIV	8084057	8086651	nsy-7
NM_001038308	chrIV	8067101	8082763	sax-7
NM_001038307	chrIV	8062731	8082763	sax-7
NM_001038306	chrIV	8062731	8082763	sax-7
NM_001038305	chrIV	8067101	8082763	sax-7
NR_147799	chrIV	8033892	8034288	C26B2.15
NR_147798	chrIV	8034152	8034288	C26B2.15
NR_131580	chrIV	8023248	8029422	nhr-31
NR_101934	chrIV	8043908	8044010	C26B2.14
NM_001026141	chrIV	8184709	8188435	pct-1
NR_056298	chrIV	8253855	8253876	21ur-13979
NR_056297	chrIV	8253089	8253177	H09I01.4
NR_056296	chrIV	8233499	8233590	T09A12.6
NR_056295	chrIV	8205116	8205400	C07G1.14
NR_056294	chrIV	8193173	8193373	C07G1.12
NR_056293	chrIV	8181667	8181763	C07G1.13
NR_056292	chrIV	8175040	8175118	C07G1.10
NR_056291	chrIV	8173415	8173436	21ur-13368
NR_056290	chrIV	8171831	8172056	C07G1.11
NR_056289	chrIV	8158228	8158249	21ur-10379
NR_056288	chrIV	8136303	8136444	F42G8.16
NR_056287	chrIV	8133416	8133472	mir-4920
NR_056286	chrIV	8128166	8128187	21ur-13709
NR_001506	chrIV	8253093	8253165	H09I01.2
NM_182295	chrIV	8159421	8161941	faah-1
NM_171913	chrIV	8143510	8148331	pmk-2
NM_171398	chrIV	8226742	8229354	nhr-66
NM_171397	chrIV	8226742	8231697	nhr-66
NM_171396	chrIV	8226742	8236577	nhr-66
NM_171394	chrIV	8189345	8193152	wsp-1
NM_171393	chrIV	8189345	8198927	wsp-1
NM_171392	chrIV	8143510	8148331	pmk-2
NM_068982	chrIV	8244509	8246471	T09A12.1
NM_068979	chrIV	8213904	8220036	ocr-2
NM_068978	chrIV	8206748	8213666	svh-1
NM_068977	chrIV	8210953	8211828	C07G1.7
NM_068976	chrIV	8209225	8210347	C07G1.6
NM_068974	chrIV	8201722	8205056	hgrs-1
NM_068971	chrIV	8177108	8188435	pct-1
NM_068970	chrIV	8167203	8168753	clec-52
NM_068969	chrIV	8164661	8165895	B0218.7
NM_068968	chrIV	8162022	8163776	clec-51
NM_068967	chrIV	8159421	8161941	faah-1
NM_068966	chrIV	8155253	8156447	B0218.5
NM_068965	chrIV	8152450	8154657	faah-2
NM_068964	chrIV	8148805	8150741	pmk-1
NM_068962	chrIV	8140245	8142800	pmk-3
NM_068961	chrIV	8136831	8138924	islo-1
NM_068960	chrIV	8134155	8136040	isp-1
NM_068959	chrIV	8132296	8133547	sph-1
NM_068958	chrIV	8130618	8132151	moc-3
NM_001313034	chrIV	8213904	8216458	ocr-2
NM_001307594	chrIV	8169973	8170120	C07G1.15
NM_001307276	chrIV	8141598	8142800	pmk-3
NM_001307320	chrIV	8241544	8243699	T09A12.8
NM_001307229	chrIV	8147220	8148331	pmk-2
NM_001307228	chrIV	8147220	8148331	pmk-2
NM_001307227	chrIV	8162022	8163219	clec-51
NM_001307209	chrIV	8226742	8229354	nhr-66
NM_001307208	chrIV	8226742	8229327	nhr-66
NM_001307207	chrIV	8226742	8231697	nhr-66
NM_001307206	chrIV	8226742	8236050	nhr-66
NM_001307205	chrIV	8226742	8236577	nhr-66
NM_001307204	chrIV	8226742	8229327	nhr-66
NM_001307277	chrIV	8127733	8128909	F42G8.19
NM_001038302	chrIV	8200689	8201228	glrx-22
NM_001028198	chrIV	8226742	8236050	nhr-66
NM_001028197	chrIV	8222231	8223390	gpx-6
NM_001028030	chrIV	8129125	8130231	F42G8.10
NM_171395	chrIV	8225676	8226270	T09A12.5
NR_131582	chrIV	8222231	8223390	gpx-6
NR_131581	chrIV	8177108	8188435	pct-1
NR_101935	chrIV	8231730	8235014	anr-44
NR_063778	chrIV	8332317	8332338	21ur-1897
NR_056308	chrIV	8366671	8366692	21ur-14060
NR_056307	chrIV	8341269	8341407	F17E9.17
NR_056306	chrIV	8322307	8322366	F35H10.15
NR_056305	chrIV	8322307	8322366	F35H10.16
NR_056304	chrIV	8321773	8321794	21ur-14517
NR_056303	chrIV	8311999	8312145	F35H10.14
NR_056302	chrIV	8289711	8289860	K07H8.14
NR_056301	chrIV	8277055	8277166	K07H8.15
NR_056300	chrIV	8261006	8261150	K07H8.16
NR_003447	chrIV	8378819	8378941	D2096.14
NR_001505	chrIV	8310228	8310326	F35H10.12
NM_068999	chrIV	8307656	8312920	F35H10.10
NM_068998	chrIV	8303994	8307053	vha-5
NM_068997	chrIV	8300777	8301099	F35H10.5
NM_068996	chrIV	8299940	8300551	F35H10.6
NM_068995	chrIV	8297492	8299768	nprl-3
NM_068994	chrIV	8294689	8297195	tbce-1
NM_068993	chrIV	8291584	8294281	K07H8.2
NM_068992	chrIV	8291584	8294281	K07H8.2
NM_068991	chrIV	8290276	8291300	daf-31
NM_068990	chrIV	8286870	8289518	K07H8.10
NM_068989	chrIV	8285325	8286316	K07H8.9
NM_068987	chrIV	8271070	8272472	K07H8.5
NM_068986	chrIV	8266751	8268435	K07H8.8
NM_068984	chrIV	8259247	8259979	K07H8.7
NM_069024	chrIV	8387776	8388444	D2096.10
NM_069023	chrIV	8381955	8382792	D2096.9
NM_069021	chrIV	8378084	8379311	nap-1
NM_069019	chrIV	8368519	8369222	D2096.6
NM_069018	chrIV	8366753	8375347	aagr-1
NM_069017	chrIV	8361122	8363005	sqv-1
NM_069016	chrIV	8359164	8359716	D2096.5
NM_069015	chrIV	8356775	8357854	col-116
NM_069014	chrIV	8355906	8356503	F17E9.2
NM_069013	chrIV	8354873	8355433	F17E9.3
NM_069012	chrIV	8348386	8349093	F17E9.4
NM_069011	chrIV	8345882	8346504	F17E9.5
NM_069010	chrIV	8342684	8344485	lgc-5
NM_069009	chrIV	8339935	8342112	lgc-6
NM_069008	chrIV	8331043	8331412	his-34
NM_069008	chrIV	8335971	8336340	his-34
NM_069007	chrIV	8331665	8332049	his-33
NM_069007	chrIV	8335334	8335718	his-33
NM_069006	chrIV	8334304	8334715	his-32
NM_069005	chrIV	8333671	8333983	his-31
NM_069004	chrIV	8332825	8333518	lys-10
NM_069003	chrIV	8331665	8332049	his-30
NM_069003	chrIV	8335334	8335718	his-30
NM_069002	chrIV	8331043	8331412	his-29
NM_069002	chrIV	8335971	8336340	his-29
NM_069001	chrIV	8329224	8329831	F35H10.2
NM_069000	chrIV	8326793	8326970	F35H10.3
NM_001307631	chrIV	8346890	8347147	F17E9.18
NM_001307140	chrIV	8297633	8299768	nprl-3
NM_001307121	chrIV	8361388	8363005	sqv-1
NM_001307123	chrIV	8375732	8376432	D2096.7
NM_001307122	chrIV	8375732	8377630	D2096.7
NM_001268383	chrIV	8352337	8352913	F17E9.16
NM_001268382	chrIV	8347422	8347728	F17E9.15
NM_001083202	chrIV	8357985	8358576	D2096.13
NM_001047468	chrIV	8375732	8377630	D2096.7
NM_001047467	chrIV	8376587	8377630	D2096.7
NM_001038335	chrIV	8275812	8276659	K07H8.12
NM_001038334	chrIV	8273225	8275318	K07H8.11
NM_001028105	chrIV	8261172	8266367	vit-6
NM_001028104	chrIV	8261172	8266367	vit-6
NM_001028103	chrIV	8261172	8266367	vit-6
NM_001027934	chrIV	8380882	8381710	praf-3
NM_001027933	chrIV	8379989	8381710	praf-3
NM_001028102	chrIV	8292834	8294281	K07H8.2
NM_001027932	chrIV	8363464	8366100	D2096.12
NM_001026148	chrIV	8513422	8513766	C09G4.4
NM_001026149	chrIV	8511436	8513326	mes-6
NR_056311	chrIV	8453687	8453708	21ur-13958
NR_056310	chrIV	8443094	8443115	21ur-12237
NR_056309	chrIV	8428613	8428739	T26A8.6
NM_171399	chrIV	8477182	8480576	spp-10
NM_171400	chrIV	8477182	8478128	spp-10
NM_069056	chrIV	8513949	8514348	cks-1
NM_069054	chrIV	8503673	8510471	tag-77
NM_069053	chrIV	8501681	8502938	C28C12.1
NM_069052	chrIV	8499342	8499971	mesp-1
NM_069051	chrIV	8496639	8498823	acdh-13
NM_069049	chrIV	8492541	8494487	sru-7
NM_069050	chrIV	8494797	8496359	C28C12.12
NM_069048	chrIV	8490220	8490857	C28C12.3
NM_069047	chrIV	8487518	8488334	C28C12.4
NM_069046	chrIV	8481665	8483534	spp-8
NM_069044	chrIV	8478639	8479446	hlh-12
NM_069042	chrIV	8474126	8475228	C28C12.11
NM_069041	chrIV	8464851	8472589	oat-1
NM_069039	chrIV	8459226	8460277	ant-1.4
NM_069038	chrIV	8457280	8458837	syx-4
NM_069036	chrIV	8447205	8448966	T01B11.1
NM_069035	chrIV	8433141	8437571	T26A8.1
NM_069034	chrIV	8429419	8431490	T26A8.4
NM_069033	chrIV	8427060	8428512	tmem-231
NM_069032	chrIV	8425131	8426181	T26A8.3
NM_069031	chrIV	8414592	8421008	M116.5
NM_069029	chrIV	8405021	8406611	sdz-25
NM_069029	chrIV	8410577	8412167	sdz-25
NM_069030	chrIV	8405021	8406611	M116.1
NM_069030	chrIV	8410577	8412167	M116.1
NM_069026	chrIV	8396647	8397862	timm-17B.2
NM_069025	chrIV	8389146	8392863	D2096.11
NM_001307281	chrIV	8461037	8463814	str-176
NM_001307141	chrIV	8461037	8462325	str-176
NM_001307120	chrIV	8397546	8397862	timm-17B.2
NM_001307119	chrIV	8503673	8507145	tag-77
NM_001307118	chrIV	8503673	8507145	tag-77
NM_001307117	chrIV	8503673	8507338	tag-77
NM_001307116	chrIV	8503673	8507338	tag-77
NM_001307115	chrIV	8503673	8510471	tag-77
NM_001307114	chrIV	8502569	8502938	C28C12.1
NM_001307113	chrIV	8501681	8502938	C28C12.1
NM_001129286	chrIV	8474126	8475228	C28C12.11
NM_001028175	chrIV	8449457	8451752	T01B11.2
NR_131583	chrIV	8449457	8451752	T01B11.2
NR_101936	chrIV	8453295	8457035	linc-135
NR_067310	chrIV	8421186	8421206	21ur-10482
NR_056321	chrIV	8648771	8648792	21ur-14779
NR_056320	chrIV	8636943	8637035	F42A9.15
NR_056319	chrIV	8612531	8612552	21ur-15295
NR_056316	chrIV	8598686	8598707	Y59H11AR.8
NR_056315	chrIV	8597999	8598019	Y59H11AR.9
NR_056314	chrIV	8597969	8597990	21ur-13215
NR_056313	chrIV	8523790	8523811	21ur-11746
NM_171403	chrIV	8535907	8537739	pkg-2
NM_171402	chrIV	8522671	8537739	pkg-2
NM_171401	chrIV	8520895	8537739	pkg-2
NM_069079	chrIV	8645581	8648180	cyp-33E1
NM_069078	chrIV	8644740	8645270	C49C8.3
NM_069077	chrIV	8638042	8638861	F42A9.9
NM_069076	chrIV	8631432	8643317	dgk-4
NM_069075	chrIV	8631432	8643317	dgk-4
NM_069074	chrIV	8620761	8625655	lin-49
NM_069073	chrIV	8618322	8618779	F42A9.8
NM_069072	chrIV	8617284	8618153	F42A9.3
NM_069071	chrIV	8616058	8617079	F42A9.7
NM_069069	chrIV	8612579	8614614	cyp-33E2
NM_069070	chrIV	8615021	8615871	cyp-33E3
NM_069066	chrIV	8598905	8600742	Y59H11AR.4
NM_069065	chrIV	8594870	8595417	Y59H11AR.3
NM_069063	chrIV	8571437	8571821	Y59H11AM.1
NM_069062	chrIV	8569192	8569981	Y59H11AM.4
NM_069061	chrIV	8563603	8564597	mpst-5
NM_069061	chrIV	8567182	8568176	mpst-5
NM_069060	chrIV	8563603	8564597	mpst-6
NM_069060	chrIV	8567182	8568176	mpst-6
NM_069058	chrIV	8540662	8544055	hyl-1
NM_001307662	chrIV	8603254	8603674	Y59H11AR.10
NM_001307514	chrIV	8611604	8611884	F42A9.17
NM_001307102	chrIV	8541914	8544055	hyl-1
NM_001307101	chrIV	8539122	8544055	hyl-1
NM_001307134	chrIV	8618322	8618562	F42A9.8
NM_001268387	chrIV	8627643	8627839	F42A9.11
NM_001268386	chrIV	8609578	8611434	F42A9.6
NM_001268385	chrIV	8609578	8611434	F42A9.6
NM_001268384	chrIV	8609252	8611434	F42A9.6
NM_001038367	chrIV	8596076	8596943	clec-181
NM_001038366	chrIV	8585982	8594245	catp-7
NM_001028372	chrIV	8589918	8594245	catp-7
NM_001028371	chrIV	8585982	8594245	catp-7
NM_001028370	chrIV	8559467	8562798	npr-22
NM_001028369	chrIV	8559467	8562841	npr-22
NR_131585	chrIV	8605511	8607840	F42A9.18
NR_131584	chrIV	8605511	8607840	F42A9.18
NR_101937	chrIV	8628326	8629553	linc-126
NR_056327	chrIV	8779930	8779951	21ur-14385
NR_056325	chrIV	8765057	8765078	21ur-11617
NR_056324	chrIV	8728236	8728257	21ur-14823
NM_001347305	chrIV	8755279	8756720	klp-11
NM_171407	chrIV	8756734	8761996	klp-11
NM_171406	chrIV	8699029	8702652	ttll-11
NM_171405	chrIV	8697736	8702652	ttll-11
NM_069114	chrIV	8775694	8778106	C33D9.6
NM_069112	chrIV	8771953	8773185	F20C5.6
NM_069111	chrIV	8767884	8769639	F20C5.5
NM_069110	chrIV	8764879	8767306	F20C5.4
NM_069099	chrIV	8725723	8727706	F21D5.1
NM_069098	chrIV	8724047	8724702	F21D5.9
NM_069097	chrIV	8718538	8719243	H23L24.1
NM_069106	chrIV	8741788	8743698	F21D5.7
NM_069096	chrIV	8715622	8717857	ipla-5
NM_069105	chrIV	8740287	8741381	F21D5.6
NM_069095	chrIV	8712634	8715027	parg-2
NM_069104	chrIV	8739594	8740026	mrps-33
NM_069094	chrIV	8703042	8705604	H23L24.4
NM_069103	chrIV	8738088	8738960	F21D5.4
